State,District,Block,Date,Max_Temperature,Min_Temperature
Haryana,Sirsa,Sirsa,1991-02-27,22.70200431,9.332735019
Haryana,Sirsa,Sirsa,1991-02-28,23.68132379,10.38516107
Haryana,Sirsa,Sirsa,1991-03-01,24.51556904,9.527673543
Haryana,Sirsa,Sirsa,1991-03-02,24.32829144,10.23540833
Haryana,Sirsa,Sirsa,1991-03-03,24.13001265,11.48909672
Haryana,Sirsa,Sirsa,1991-03-04,22.07532177,12.24256155
Haryana,Sirsa,Sirsa,1991-03-05,25.52017327,12.38988899
Haryana,Sirsa,Sirsa,1991-03-06,25.69095257,10.56763615
Haryana,Sirsa,Sirsa,1991-03-07,24.24814337,9.183242249
Haryana,Sirsa,Sirsa,1991-03-08,25.19855249,12.20196754
Haryana,Sirsa,Sirsa,1991-03-09,26.37902266,12.93081722
Haryana,Sirsa,Sirsa,1991-03-10,28.3891585,13.38403466
Haryana,Sirsa,Sirsa,1991-03-11,29.21956694,13.26898498
Haryana,Sirsa,Sirsa,1991-03-12,29.34108924,12.30522295
Haryana,Sirsa,Sirsa,1991-03-13,30.23556927,13.7512253
Haryana,Sirsa,Sirsa,1991-03-14,28.05096555,11.29662157
Haryana,Sirsa,Sirsa,1991-03-15,27.40412174,11.60310614
Haryana,Sirsa,Sirsa,1991-03-16,28.31027208,11.79115094
Haryana,Sirsa,Sirsa,1991-03-17,29.36280994,12.44180698
Haryana,Sirsa,Sirsa,1991-03-18,30.76111384,13.81446782
Haryana,Sirsa,Sirsa,1991-03-19,30.78314289,14.09210395
Haryana,Sirsa,Sirsa,1991-03-20,29.01023432,12.47149778
Haryana,Sirsa,Sirsa,1991-03-21,28.38153426,14.3939726
Haryana,Sirsa,Sirsa,1991-03-22,30.0499004,15.04178223
Haryana,Sirsa,Sirsa,1991-03-23,30.42089169,13.72823014
Haryana,Sirsa,Sirsa,1991-03-24,28.62050711,10.56345318
Haryana,Sirsa,Sirsa,1991-03-25,27.58051971,12.2638735
Haryana,Sirsa,Sirsa,1991-03-26,28.8922897,13.9966833
Haryana,Sirsa,Sirsa,1991-03-27,30.75011181,14.84977717
Haryana,Sirsa,Sirsa,1991-03-28,32.43569299,15.75472796
Haryana,Sirsa,Sirsa,1991-03-29,33.69233911,18.19460438
Haryana,Sirsa,Sirsa,1991-03-30,35.19751215,19.59962862
Haryana,Sirsa,Sirsa,1991-03-31,35.88152101,20.51048303
Haryana,Sirsa,Sirsa,1991-04-01,36.78622384,19.8504325
Haryana,Sirsa,Sirsa,1991-04-02,37.16402084,21.38754958
Haryana,Sirsa,Sirsa,1991-04-03,35.37784504,19.37470287
Haryana,Sirsa,Sirsa,1991-04-04,33.50892392,17.75831654
Haryana,Sirsa,Sirsa,1991-04-05,32.82280905,17.58534616
Haryana,Sirsa,Sirsa,1991-04-06,32.87228916,17.91801964
Haryana,Sirsa,Sirsa,1991-04-07,33.29400902,17.46821709
Haryana,Sirsa,Sirsa,1991-04-08,30.99715351,17.72912148
Haryana,Sirsa,Sirsa,1991-04-09,29.42956653,15.88959176
Haryana,Sirsa,Sirsa,1991-04-10,30.22667121,15.16496284
Haryana,Sirsa,Sirsa,1991-04-11,31.00690657,15.56899753
Haryana,Sirsa,Sirsa,1991-04-12,31.90397187,16.23222764
Haryana,Sirsa,Sirsa,1991-04-13,31.69434459,17.81788303
Haryana,Sirsa,Sirsa,1991-04-14,33.96879862,17.62740102
Haryana,Sirsa,Sirsa,1991-04-15,31.54668322,16.35699241
Haryana,Sirsa,Sirsa,1991-04-16,33.04477797,15.37691846
Haryana,Sirsa,Sirsa,1991-04-17,31.19465378,14.61754947
Haryana,Sirsa,Sirsa,1991-04-18,30.88189325,13.78903475
Haryana,Sirsa,Sirsa,1991-04-19,32.94758664,14.72754957
Haryana,Sirsa,Sirsa,1991-04-20,34.95922024,15.42148512
Haryana,Sirsa,Sirsa,1991-04-21,36.87555702,16.9147776
Haryana,Sirsa,Sirsa,1991-04-22,38.79025973,20.37365171
Haryana,Sirsa,Sirsa,1991-04-23,36.49181943,18.25132377
Haryana,Sirsa,Sirsa,1991-04-24,36.08782189,19.2016081
Haryana,Sirsa,Sirsa,1991-04-25,36.76007343,19.29613772
Haryana,Sirsa,Sirsa,1991-04-26,37.68899854,19.85099005
Haryana,Sirsa,Sirsa,1991-04-27,39.60008595,20.99039556
Haryana,Sirsa,Sirsa,1991-04-28,40.27714036,21.42700472
Haryana,Sirsa,Sirsa,1991-04-29,39.24596631,21.38410844
Haryana,Sirsa,Sirsa,1991-04-30,39.94582832,22.57758617
Haryana,Sirsa,Sirsa,1991-05-01,40.58197927,23.31996256
Haryana,Sirsa,Sirsa,1991-05-02,41.33288317,23.62934463
Haryana,Sirsa,Sirsa,1991-05-03,40.27110012,20.886708
Haryana,Sirsa,Sirsa,1991-05-04,39.6288364,21.74357656
Haryana,Sirsa,Sirsa,1991-05-05,40.66257305,22.49183158
Haryana,Sirsa,Sirsa,1991-05-06,40.78759924,23.00365071
Haryana,Sirsa,Sirsa,1991-05-07,39.81811904,23.65576775
Haryana,Sirsa,Sirsa,1991-05-08,39.97464075,24.05111432
Haryana,Sirsa,Sirsa,1991-05-09,40.16974089,24.05017321
Haryana,Sirsa,Sirsa,1991-05-10,38.7273131,19.93383684
Haryana,Sirsa,Sirsa,1991-05-11,36.01944177,19.50910886
Haryana,Sirsa,Sirsa,1991-05-12,37.59978895,20.76758741
Haryana,Sirsa,Sirsa,1991-05-13,39.28646121,22.86779686
Haryana,Sirsa,Sirsa,1991-05-14,41.36237593,23.64173286
Haryana,Sirsa,Sirsa,1991-05-15,41.93646114,23.94606364
Haryana,Sirsa,Sirsa,1991-05-16,41.44935696,23.37842861
Haryana,Sirsa,Sirsa,1991-05-17,41.48961643,23.95481444
Haryana,Sirsa,Sirsa,1991-05-18,41.33517228,24.29293306
Haryana,Sirsa,Sirsa,1991-05-19,41.26287098,24.79610209
Haryana,Sirsa,Sirsa,1991-05-20,39.67909532,24.02321768
Haryana,Sirsa,Sirsa,1991-05-21,38.11138642,23.52210444
Haryana,Sirsa,Sirsa,1991-05-22,37.62716644,21.66933114
Haryana,Sirsa,Sirsa,1991-05-23,39.21672002,23.57184421
Haryana,Sirsa,Sirsa,1991-05-24,39.58063107,25.86591607
Haryana,Sirsa,Sirsa,1991-05-25,41.30304483,26.37426941
Haryana,Sirsa,Sirsa,1991-05-26,42.0714724,24.07111385
Haryana,Sirsa,Sirsa,1991-05-27,40.12779717,24.21774707
Haryana,Sirsa,Sirsa,1991-05-28,41.15546988,25.40030953
Haryana,Sirsa,Sirsa,1991-05-29,42.24315527,25.55565575
Haryana,Sirsa,Sirsa,1991-05-30,41.53007457,24.78435622
Haryana,Sirsa,Sirsa,1991-05-31,42.33907271,24.81929537
Haryana,Sirsa,Sirsa,1991-06-01,42.59688137,25.01733963
Haryana,Sirsa,Sirsa,1991-06-02,41.86431924,24.99639828
Haryana,Sirsa,Sirsa,1991-06-03,42.20716635,25.47134897
Haryana,Sirsa,Sirsa,1991-06-04,42.57233967,27.24508626
Haryana,Sirsa,Sirsa,1991-06-05,42.58284802,27.77566851
Haryana,Sirsa,Sirsa,1991-06-06,40.09982522,26.81144837
Haryana,Sirsa,Sirsa,1991-06-07,40.09311811,28.16024708
Haryana,Sirsa,Sirsa,1991-06-08,40.98202907,28.05325488
Haryana,Sirsa,Sirsa,1991-06-09,39.98955568,28.25042061
Haryana,Sirsa,Sirsa,1991-06-10,39.22558261,21.97641124
Haryana,Sirsa,Sirsa,1991-06-11,36.27261046,23.72680773
Haryana,Sirsa,Sirsa,1991-06-12,33.77019738,22.87085459
Haryana,Sirsa,Sirsa,1991-06-13,37.32653637,24.92157134
Haryana,Sirsa,Sirsa,1991-06-14,39.37553167,27.03755037
Haryana,Sirsa,Sirsa,1991-06-15,40.53085356,26.17975277
Haryana,Sirsa,Sirsa,1991-06-16,38.9059036,26.83616399
Haryana,Sirsa,Sirsa,1991-06-17,38.90451793,28.43899838
Haryana,Sirsa,Sirsa,1991-06-18,39.56024663,25.7202474
Haryana,Sirsa,Sirsa,1991-06-19,36.39128706,22.36242563
Haryana,Sirsa,Sirsa,1991-06-20,34.00938146,21.93820508
Haryana,Sirsa,Sirsa,1991-06-21,36.19205481,24.35030866
Haryana,Sirsa,Sirsa,1991-06-22,36.67357737,24.54577953
Haryana,Sirsa,Sirsa,1991-06-23,37.70059331,25.86568151
Haryana,Sirsa,Sirsa,1991-06-24,39.62363698,27.06976507
Haryana,Sirsa,Sirsa,1991-06-25,40.9424628,28.0370417
Haryana,Sirsa,Sirsa,1991-06-26,41.75080532,28.83615075
Haryana,Sirsa,Sirsa,1991-06-27,42.19059362,28.2516462
Haryana,Sirsa,Sirsa,1991-06-28,42.82808241,28.94676979
Haryana,Sirsa,Sirsa,1991-06-29,43.08613728,28.37568037
Haryana,Sirsa,Sirsa,1991-06-30,42.99095292,29.43730214
Haryana,Sirsa,Sirsa,1991-07-01,43.34033399,29.00721585
Haryana,Sirsa,Sirsa,1991-07-02,42.35220289,29.81222783
Haryana,Sirsa,Sirsa,1991-07-03,41.59009759,30.08168303
Haryana,Sirsa,Sirsa,1991-07-04,41.30179557,28.83923225
Haryana,Sirsa,Sirsa,1991-07-05,40.7461009,28.70324242
Haryana,Sirsa,Sirsa,1991-07-06,40.45090447,28.8269927
Haryana,Sirsa,Sirsa,1991-07-07,40.67554338,28.97372492
Haryana,Sirsa,Sirsa,1991-07-08,39.94497484,28.46246268
Haryana,Sirsa,Sirsa,1991-07-09,40.97847612,28.18706671
Haryana,Sirsa,Sirsa,1991-07-10,41.42544595,28.98524733
Haryana,Sirsa,Sirsa,1991-07-11,38.46352753,26.41120062
Haryana,Sirsa,Sirsa,1991-07-12,38.48817949,27.26013693
Haryana,Sirsa,Sirsa,1991-07-13,39.41101598,27.40624944
Haryana,Sirsa,Sirsa,1991-07-14,38.17917221,26.68221542
Haryana,Sirsa,Sirsa,1991-07-15,38.30363882,27.78633597
Haryana,Sirsa,Sirsa,1991-07-16,40.06705444,28.6439483
Haryana,Sirsa,Sirsa,1991-07-17,38.03147192,28.03821732
Haryana,Sirsa,Sirsa,1991-07-18,38.72274787,28.2040348
Haryana,Sirsa,Sirsa,1991-07-19,38.40889808,29.09308139
Haryana,Sirsa,Sirsa,1991-07-20,39.40084196,28.66684343
Haryana,Sirsa,Sirsa,1991-07-21,37.47603886,27.12821816
Haryana,Sirsa,Sirsa,1991-07-22,36.39805662,25.78196793
Haryana,Sirsa,Sirsa,1991-07-23,34.24870005,26.26930603
Haryana,Sirsa,Sirsa,1991-07-24,36.70585513,27.53454162
Haryana,Sirsa,Sirsa,1991-07-25,37.26628721,26.9278595
Haryana,Sirsa,Sirsa,1991-07-26,37.56683213,27.61376312
Haryana,Sirsa,Sirsa,1991-07-27,37.26655893,27.78592823
Haryana,Sirsa,Sirsa,1991-07-28,38.56319419,29.06512446
Haryana,Sirsa,Sirsa,1991-07-29,39.5715341,28.16757428
Haryana,Sirsa,Sirsa,1991-07-30,36.09933276,27.04690561
Haryana,Sirsa,Sirsa,1991-07-31,37.22367481,28.31549483
Haryana,Sirsa,Sirsa,1991-08-01,36.29035918,26.68716581
Haryana,Sirsa,Sirsa,1991-08-02,35.40002398,27.36404658
Haryana,Sirsa,Sirsa,1991-08-03,38.02585326,26.85168379
Haryana,Sirsa,Sirsa,1991-08-04,36.50013618,25.85490037
Haryana,Sirsa,Sirsa,1991-08-05,32.74228945,25.403527
Haryana,Sirsa,Sirsa,1991-08-06,34.81857652,26.80997523
Haryana,Sirsa,Sirsa,1991-08-07,35.38257286,27.01641153
Haryana,Sirsa,Sirsa,1991-08-08,36.34227559,27.62730183
Haryana,Sirsa,Sirsa,1991-08-09,37.0943319,26.24370021
Haryana,Sirsa,Sirsa,1991-08-10,35.94253638,26.27396063
Haryana,Sirsa,Sirsa,1991-08-11,35.21820453,27.03586576
Haryana,Sirsa,Sirsa,1991-08-12,36.67631137,26.49160833
Haryana,Sirsa,Sirsa,1991-08-13,37.72250091,27.05440518
Haryana,Sirsa,Sirsa,1991-08-14,38.21930732,27.78802046
Haryana,Sirsa,Sirsa,1991-08-15,38.75537113,28.24673224
Haryana,Sirsa,Sirsa,1991-08-16,38.578082,27.77306959
Haryana,Sirsa,Sirsa,1991-08-17,38.81982589,27.02174558
Haryana,Sirsa,Sirsa,1991-08-18,37.33337862,25.46861332
Haryana,Sirsa,Sirsa,1991-08-19,35.35415753,26.03695589
Haryana,Sirsa,Sirsa,1991-08-20,34.49217826,26.07953016
Haryana,Sirsa,Sirsa,1991-08-21,34.30048372,25.49436883
Haryana,Sirsa,Sirsa,1991-08-22,34.48440477,25.16714123
Haryana,Sirsa,Sirsa,1991-08-23,33.45198129,24.61371271
Haryana,Sirsa,Sirsa,1991-08-24,31.71465292,24.71263604
Haryana,Sirsa,Sirsa,1991-08-25,32.80470258,24.77841639
Haryana,Sirsa,Sirsa,1991-08-26,32.04623787,24.59324251
Haryana,Sirsa,Sirsa,1991-08-27,32.03160841,24.45470309
Haryana,Sirsa,Sirsa,1991-08-28,29.26238804,23.35774763
Haryana,Sirsa,Sirsa,1991-08-29,29.4005814,23.49759894
Haryana,Sirsa,Sirsa,1991-08-30,30.95294563,23.69330489
Haryana,Sirsa,Sirsa,1991-08-31,31.87126251,24.23164611
Haryana,Sirsa,Sirsa,1991-09-01,32.59561752,24.4453336
Haryana,Sirsa,Sirsa,1991-09-02,32.89284622,23.80577914
Haryana,Sirsa,Sirsa,1991-09-03,33.05957978,24.14058193
Haryana,Sirsa,Sirsa,1991-09-04,34.77638682,25.02160951
Haryana,Sirsa,Sirsa,1991-09-05,35.37986441,24.59741263
Haryana,Sirsa,Sirsa,1991-09-06,33.65667039,24.02752407
Haryana,Sirsa,Sirsa,1991-09-07,33.81331767,24.07522318
Haryana,Sirsa,Sirsa,1991-09-08,34.88930617,24.2946661
Haryana,Sirsa,Sirsa,1991-09-09,35.37589162,24.1619807
Haryana,Sirsa,Sirsa,1991-09-10,34.76133749,23.75334226
Haryana,Sirsa,Sirsa,1991-09-11,35.00418357,23.90654671
Haryana,Sirsa,Sirsa,1991-09-12,35.13560619,24.37165883
Haryana,Sirsa,Sirsa,1991-09-13,35.8018802,24.50445559
Haryana,Sirsa,Sirsa,1991-09-14,35.82398501,24.30756173
Haryana,Sirsa,Sirsa,1991-09-15,34.3960268,23.83268588
Haryana,Sirsa,Sirsa,1991-09-16,35.00472884,23.60105254
Haryana,Sirsa,Sirsa,1991-09-17,34.71637414,23.5239487
Haryana,Sirsa,Sirsa,1991-09-18,35.30073013,23.60313037
Haryana,Sirsa,Sirsa,1991-09-19,35.33470398,22.46966599
Haryana,Sirsa,Sirsa,1991-09-20,34.72362771,22.42613849
Haryana,Sirsa,Sirsa,1991-09-21,34.98195409,22.61368743
Haryana,Sirsa,Sirsa,1991-09-22,35.49103909,22.42017343
Haryana,Sirsa,Sirsa,1991-09-23,35.7707555,22.39356408
Haryana,Sirsa,Sirsa,1991-09-24,36.24212897,21.58680632
Haryana,Sirsa,Sirsa,1991-09-25,36.22487504,22.37550735
Haryana,Sirsa,Sirsa,1991-09-26,36.73550883,22.50163374
Haryana,Sirsa,Sirsa,1991-09-27,36.14861326,22.78570484
Haryana,Sirsa,Sirsa,1991-09-28,35.61441862,21.68664599
Haryana,Sirsa,Sirsa,1991-09-29,35.24123664,20.47509878
Haryana,Sirsa,Sirsa,1991-09-30,34.61643586,20.03149701
Haryana,Sirsa,Sirsa,1991-10-01,33.80190619,18.04711581
Haryana,Sirsa,Sirsa,1991-10-02,32.73123618,15.52681914
Haryana,Sirsa,Sirsa,1991-10-03,32.70045751,15.60696748
Haryana,Sirsa,Sirsa,1991-10-04,33.19964133,15.8178715
Haryana,Sirsa,Sirsa,1991-10-05,34.23206823,16.24298296
Haryana,Sirsa,Sirsa,1991-10-06,33.9656562,15.82627493
Haryana,Sirsa,Sirsa,1991-10-07,34.39675723,16.27725231
Haryana,Sirsa,Sirsa,1991-10-08,34.84417065,17.44073039
Haryana,Sirsa,Sirsa,1991-10-09,34.89097862,17.64257467
Haryana,Sirsa,Sirsa,1991-10-10,35.06357591,17.09117534
Haryana,Sirsa,Sirsa,1991-10-11,35.58327859,17.12401063
Haryana,Sirsa,Sirsa,1991-10-12,35.75430752,16.72668283
Haryana,Sirsa,Sirsa,1991-10-13,35.08033392,15.83560659
Haryana,Sirsa,Sirsa,1991-10-14,34.772537,16.98949252
Haryana,Sirsa,Sirsa,1991-10-15,34.34891138,17.47883678
Haryana,Sirsa,Sirsa,1991-10-16,32.7781199,16.23887358
Haryana,Sirsa,Sirsa,1991-10-17,31.92150963,15.69894783
Haryana,Sirsa,Sirsa,1991-10-18,31.83060604,15.31459137
Haryana,Sirsa,Sirsa,1991-10-19,32.04991218,14.58861382
Haryana,Sirsa,Sirsa,1991-10-20,32.55011204,14.96928192
Haryana,Sirsa,Sirsa,1991-10-21,32.97061859,14.63590353
Haryana,Sirsa,Sirsa,1991-10-22,33.69466586,15.05085395
Haryana,Sirsa,Sirsa,1991-10-23,33.43857694,15.06695542
Haryana,Sirsa,Sirsa,1991-10-24,33.19022185,14.63903475
Haryana,Sirsa,Sirsa,1991-10-25,33.04881254,14.59356426
Haryana,Sirsa,Sirsa,1991-10-26,32.88592868,14.66043348
Haryana,Sirsa,Sirsa,1991-10-27,32.98223971,15.52501216
Haryana,Sirsa,Sirsa,1991-10-28,32.48913305,15.24376265
Haryana,Sirsa,Sirsa,1991-10-29,32.27090431,14.96564335
Haryana,Sirsa,Sirsa,1991-10-30,31.73915786,15.04147305
Haryana,Sirsa,Sirsa,1991-10-31,31.544233,14.01644808
Haryana,Sirsa,Sirsa,1991-11-01,30.91728897,13.09801994
Haryana,Sirsa,Sirsa,1991-11-02,31.12167058,12.20689369
Haryana,Sirsa,Sirsa,1991-11-03,31.28652201,11.60440584
Haryana,Sirsa,Sirsa,1991-11-04,30.97206596,11.68526
Haryana,Sirsa,Sirsa,1991-11-05,31.02517338,11.91566863
Haryana,Sirsa,Sirsa,1991-11-06,30.74841614,11.62226469
Haryana,Sirsa,Sirsa,1991-11-07,31.35799554,12.07367552
Haryana,Sirsa,Sirsa,1991-11-08,30.58495036,13.98424514
Haryana,Sirsa,Sirsa,1991-11-09,26.41345251,11.85480215
Haryana,Sirsa,Sirsa,1991-11-10,27.99696788,12.75972761
Haryana,Sirsa,Sirsa,1991-11-11,26.65106375,12.93003727
Haryana,Sirsa,Sirsa,1991-11-12,23.9113492,11.28457954
Haryana,Sirsa,Sirsa,1991-11-13,24.23361365,10.60756187
Haryana,Sirsa,Sirsa,1991-11-14,26.17238878,10.50961651
Haryana,Sirsa,Sirsa,1991-11-15,26.35230202,10.14496306
Haryana,Sirsa,Sirsa,1991-11-16,26.92056984,9.843712775
Haryana,Sirsa,Sirsa,1991-11-17,27.00809358,9.311163309
Haryana,Sirsa,Sirsa,1991-11-18,26.61357677,9.191621279
Haryana,Sirsa,Sirsa,1991-11-19,26.18623823,8.095099097
Haryana,Sirsa,Sirsa,1991-11-20,25.78137449,7.625816708
Haryana,Sirsa,Sirsa,1991-11-21,26.76387299,7.86475246
Haryana,Sirsa,Sirsa,1991-11-22,27.3804456,7.99461629
Haryana,Sirsa,Sirsa,1991-11-23,28.18535878,7.99167065
Haryana,Sirsa,Sirsa,1991-11-24,27.63830432,8.588143752
Haryana,Sirsa,Sirsa,1991-11-25,26.89334163,10.14564389
Haryana,Sirsa,Sirsa,1991-11-26,25.90452964,10.5307424
Haryana,Sirsa,Sirsa,1991-11-27,25.78806976,9.573255212
Haryana,Sirsa,Sirsa,1991-11-28,26.68668345,8.802524736
Haryana,Sirsa,Sirsa,1991-11-29,26.46628729,7.782512295
Haryana,Sirsa,Sirsa,1991-11-30,26.51876234,7.881955498
Haryana,Sirsa,Sirsa,1991-12-01,24.8892706,6.978453027
Haryana,Sirsa,Sirsa,1991-12-02,24.09439343,5.972450656
Haryana,Sirsa,Sirsa,1991-12-03,24.22654657,5.103836535
Haryana,Sirsa,Sirsa,1991-12-04,24.30074226,5.516955334
Haryana,Sirsa,Sirsa,1991-12-05,24.57946736,6.205804361
Haryana,Sirsa,Sirsa,1991-12-06,24.74642332,6.686584219
Haryana,Sirsa,Sirsa,1991-12-07,25.51306963,7.155234998
Haryana,Sirsa,Sirsa,1991-12-08,25.60284577,7.171769638
Haryana,Sirsa,Sirsa,1991-12-09,24.97423306,7.485420761
Haryana,Sirsa,Sirsa,1991-12-10,25.9065098,8.084443129
Haryana,Sirsa,Sirsa,1991-12-11,25.42235145,7.380618778
Haryana,Sirsa,Sirsa,1991-12-12,25.06660837,7.692995006
Haryana,Sirsa,Sirsa,1991-12-13,25.52327972,8.095037375
Haryana,Sirsa,Sirsa,1991-12-14,25.72780938,8.408031927
Haryana,Sirsa,Sirsa,1991-12-15,25.91446819,8.517809715
Haryana,Sirsa,Sirsa,1991-12-16,25.62986443,8.274579045
Haryana,Sirsa,Sirsa,1991-12-17,24.88431987,7.578416005
Haryana,Sirsa,Sirsa,1991-12-18,23.56820549,7.989628729
Haryana,Sirsa,Sirsa,1991-12-19,24.47134875,6.975433052
Haryana,Sirsa,Sirsa,1991-12-20,23.72290868,7.769170678
Haryana,Sirsa,Sirsa,1991-12-21,22.67065562,10.31993828
Haryana,Sirsa,Sirsa,1991-12-22,20.08049488,9.842933274
Haryana,Sirsa,Sirsa,1991-12-23,18.99248729,8.527327109
Haryana,Sirsa,Sirsa,1991-12-24,19.03376287,8.834566934
Haryana,Sirsa,Sirsa,1991-12-25,16.98496249,8.545606771
Haryana,Sirsa,Sirsa,1991-12-26,16.93570601,5.952747566
Haryana,Sirsa,Sirsa,1991-12-27,16.89894878,5.992252388
Haryana,Sirsa,Sirsa,1991-12-28,17.55962827,4.959208101
Haryana,Sirsa,Sirsa,1991-12-29,17.47503705,3.799913451
Haryana,Sirsa,Sirsa,1991-12-30,17.84363894,3.454913447
Haryana,Sirsa,Sirsa,1991-12-31,17.99355161,3.326670764
Haryana,Sirsa,Sirsa,1992-01-01,18.04821857,4.178440547
Haryana,Sirsa,Sirsa,1992-01-02,18.00353932,3.099368861
Haryana,Sirsa,Sirsa,1992-01-03,18.62573079,3.343626286
Haryana,Sirsa,Sirsa,1992-01-04,19.11476534,4.022772302
Haryana,Sirsa,Sirsa,1992-01-05,20.57585444,4.868106474
Haryana,Sirsa,Sirsa,1992-01-06,21.43589115,5.708552163
Haryana,Sirsa,Sirsa,1992-01-07,22.5275125,8.73811878
Haryana,Sirsa,Sirsa,1992-01-08,21.98540815,7.800470246
Haryana,Sirsa,Sirsa,1992-01-09,20.67995038,5.893069217
Haryana,Sirsa,Sirsa,1992-01-10,19.13605166,7.158638833
Haryana,Sirsa,Sirsa,1992-01-11,19.01664532,5.062388595
Haryana,Sirsa,Sirsa,1992-01-12,17.34068074,2.784046992
Haryana,Sirsa,Sirsa,1992-01-13,17.55310595,3.968725322
Haryana,Sirsa,Sirsa,1992-01-14,18.38262405,2.85826732
Haryana,Sirsa,Sirsa,1992-01-15,19.65065645,2.616782218
Haryana,Sirsa,Sirsa,1992-01-16,20.44332945,3.241274712
Haryana,Sirsa,Sirsa,1992-01-17,20.68277149,3.674022308
Haryana,Sirsa,Sirsa,1992-01-18,21.94935573,5.040470168
Haryana,Sirsa,Sirsa,1992-01-19,21.59151019,4.613836573
Haryana,Sirsa,Sirsa,1992-01-20,22.13872591,5.699158513
Haryana,Sirsa,Sirsa,1992-01-21,21.65304427,7.527499875
Haryana,Sirsa,Sirsa,1992-01-22,22.56200465,6.07580452
Haryana,Sirsa,Sirsa,1992-01-23,22.64842732,7.520235265
Haryana,Sirsa,Sirsa,1992-01-24,22.92759957,9.694901325
Haryana,Sirsa,Sirsa,1992-01-25,23.49116264,10.50357678
Haryana,Sirsa,Sirsa,1992-01-26,24.51454135,11.08611424
Haryana,Sirsa,Sirsa,1992-01-27,22.64273442,11.8863491
Haryana,Sirsa,Sirsa,1992-01-28,20.03908457,11.63774724
Haryana,Sirsa,Sirsa,1992-01-29,18.99096569,11.98470274
Haryana,Sirsa,Sirsa,1992-01-30,19.2259159,12.23308201
Haryana,Sirsa,Sirsa,1992-01-31,16.67783397,9.187561832
Haryana,Sirsa,Sirsa,1992-02-01,18.57844019,8.386844019
Haryana,Sirsa,Sirsa,1992-02-02,18.1978837,6.95464107
Haryana,Sirsa,Sirsa,1992-02-03,19.85133616,7.16823012
Haryana,Sirsa,Sirsa,1992-02-04,21.18904739,7.450346669
Haryana,Sirsa,Sirsa,1992-02-05,20.6151363,7.739034509
Haryana,Sirsa,Sirsa,1992-02-06,20.21282139,8.74507388
Haryana,Sirsa,Sirsa,1992-02-07,16.47722769,9.721980211
Haryana,Sirsa,Sirsa,1992-02-08,17.78032198,6.284566779
Haryana,Sirsa,Sirsa,1992-02-09,18.02816795,5.482586639
Haryana,Sirsa,Sirsa,1992-02-10,19.40059425,5.557958
Haryana,Sirsa,Sirsa,1992-02-11,19.72862658,5.334034705
Haryana,Sirsa,Sirsa,1992-02-12,20.93358926,7.537363913
Haryana,Sirsa,Sirsa,1992-02-13,21.62964129,10.92017323
Haryana,Sirsa,Sirsa,1992-02-14,20.97887345,8.17499973
Haryana,Sirsa,Sirsa,1992-02-15,19.54195569,6.343514709
Haryana,Sirsa,Sirsa,1992-02-16,20.95925803,6.138069356
Haryana,Sirsa,Sirsa,1992-02-17,21.83602658,7.202673067
Haryana,Sirsa,Sirsa,1992-02-18,22.15428188,6.297190587
Haryana,Sirsa,Sirsa,1992-02-19,22.03368818,6.732005105
Haryana,Sirsa,Sirsa,1992-02-20,21.97905939,7.563910959
Haryana,Sirsa,Sirsa,1992-02-21,22.57314361,7.398663353
Haryana,Sirsa,Sirsa,1992-02-22,22.80518497,7.124170804
Haryana,Sirsa,Sirsa,1992-02-23,22.6662498,7.651893546
Haryana,Sirsa,Sirsa,1992-02-24,23.44611354,7.870878584
Haryana,Sirsa,Sirsa,1992-02-25,23.69419611,7.890012378
Haryana,Sirsa,Sirsa,1992-02-26,24.49425682,9.048477676
Haryana,Sirsa,Sirsa,1992-02-27,26.26780877,11.11544562
Haryana,Sirsa,Sirsa,1992-02-28,27.77230153,11.71846528
Haryana,Sirsa,Sirsa,1992-02-29,27.85646067,13.31487621
Haryana,Sirsa,Sirsa,1992-03-01,27.7316835,12.3549998
Haryana,Sirsa,Sirsa,1992-03-02,27.82795812,11.21361365
Haryana,Sirsa,Sirsa,1992-03-03,26.49336593,8.66623742
Haryana,Sirsa,Sirsa,1992-03-04,26.69519787,9.873354173
Haryana,Sirsa,Sirsa,1992-03-05,27.25597742,13.06522266
Haryana,Sirsa,Sirsa,1992-03-06,27.90394785,12.22228986
Haryana,Sirsa,Sirsa,1992-03-07,26.80488865,9.94938122
Haryana,Sirsa,Sirsa,1992-03-08,26.48298241,10.62912152
Haryana,Sirsa,Sirsa,1992-03-09,27.18606419,10.91460365
Haryana,Sirsa,Sirsa,1992-03-10,28.31615092,11.51998792
Haryana,Sirsa,Sirsa,1992-03-11,29.21141082,13.23178253
Haryana,Sirsa,Sirsa,1992-03-12,29.91591612,15.21626221
Haryana,Sirsa,Sirsa,1992-03-13,28.05606476,15.37293304
Haryana,Sirsa,Sirsa,1992-03-14,26.94345332,12.43517327
Haryana,Sirsa,Sirsa,1992-03-15,25.85681981,9.035420891
Haryana,Sirsa,Sirsa,1992-03-16,25.5451367,9.500074205
Haryana,Sirsa,Sirsa,1992-03-17,27.6159286,10.52502481
Haryana,Sirsa,Sirsa,1992-03-18,29.27091551,11.82826711
Haryana,Sirsa,Sirsa,1992-03-19,30.26717848,11.9403095
Haryana,Sirsa,Sirsa,1992-03-20,30.83830455,16.35615111
